omega_rad_s,Re,Im
0.0013032243018131428,19.999955756923097,-0.032580549416330686
0.0013062290454651136,19.999955552672564,-0.03265566760463206
0.001309240716922528,19.9999553474791,-0.03273095898527561
0.0013122593321582947,19.99995514133835,-0.032806423957564675
0.0013152849071821448,19.99995493424594,-0.032882062921723056
0.001318317458040727,19.999954726197483,-0.03295787627889731
0.0013213570008176832,19.99995451718856,-0.03303386443115872
0.0013244035516337387,19.999954307214736,-0.033110027781505506
0.001327457126646791,19.99995409627156,-0.03318636673386503
0.0013305177420519872,19.999953884354554,-0.033262881693095825
0.0013335854140818144,19.99995367145922,-0.0333395730649897
0.0013366601590061903,19.999953457581057,-0.03341644125627417
0.0013397419931325386,19.999953242715506,-0.033493486674614166
0.001342830932805888,19.99995302685802,-0.033570709728614666
0.001345926994408948,19.99995281000402,-0.03364811082782254
0.001349030194362201,19.9999525921489,-0.03372569038272875
0.0013521405491239923,19.999952373288046,-0.03380344880477078
0.0013552580751906103,19.999952153416807,-0.03388138650633448
0.0013583827890963776,19.99995193253053,-0.03395950390075646
0.0013615147074137425,19.99995171062451,-0.03403780140232625
0.001364653846753358,19.999951487694062,-0.03411627942628843
0.00136780022376418,19.999951263734445,-0.034194938388844964
0.0013709538551335471,19.999951038740903,-0.03427377870715719
0.0013741147575872725,19.999950812708676,-0.034352800799348236
0.0013772829478897364,19.99995058563296,-0.03443200508450521
0.0013804584428439663,19.99995035750893,-0.034511391982681223
0.0013836412592917369,19.99995012833176,-0.03459096191489796
0.0013868314141136486,19.999949898096585,-0.03467071530314755
0.0013900289242292229,19.999949666798518,-0.034750652570395044
0.0013932338065969952,19.999949434432658,-0.03483077414058062
0.001396446078214597,19.999949200994067,-0.034911080438621726
0.0013996657561188498,19.999948966477795,-0.03499157189041539
0.0014028928573858596,19.999948730878867,-0.03507224892284059
0.0014061273991310976,19.999948494192296,-0.035153111963760315
0.0014093693985095031,19.99994825641304,-0.03523416144202401
0.001412618872715564,19.99994801753607,-0.03531539778746972
0.0014158758389834112,19.999947777556322,-0.03539682143092641
0.0014191403145869166,19.99994753646869,-0.03547843280421635
0.0014224123168397724,19.99994729426807,-0.0355602323401572
0.0014256918630955956,19.999947050949313,-0.03564222047256451
0.0014289789707480104,19.999946806507268,-0.03572439763625392
0.0014322736572307433,19.99994656093675,-0.03580676426704338
0.0014355759400177213,19.999946314232538,-0.0358893208017557
0.0014388858366231553,19.999946066389413,-0.035972067678220636
0.0014422033646016368,19.99994581740211,-0.036055005335277265
0.0014455285415482366,19.99994556726534,-0.03613813421277644
0.0014488613850985868,19.999945315973807,-0.036221454751582914
0.001452201912928987,19.999945063522176,-0.03630496739357792
0.0014555501427564867,19.999944809905095,-0.036388672581661285
0.0014589060923389844,19.999944555117175,-0.036472570759753804
0.0014622697794753263,19.999944299153015,-0.03655666237279989
0.0014656412220053897,19.99994404200719,-0.03664094786676944
0.0014690204378101906,19.99994378367424,-0.036725427688660724
0.0014724074448119664,19.999943524148684,-0.036810102286502284
0.001475802260974277,19.999943263425017,-0.03689497210935558
0.001479204904302104,19.999943001497705,-0.03698003760731739
0.0014826153928419372,19.9999427383612,-0.03706529923152205
0.0014860337446818744,19.999942474009917,-0.037150757434143866
0.001489459977951723,19.999942208438238,-0.03723641266839969
0.0014928941108230838,19.999941941640543,-0.037322265388551046
0.0014963361615094616,19.999941673611165,-0.03740831604990682
0.0014997861482663496,19.999941404344415,-0.037494565108825414
0.001503244089391331,19.999941133834586,-0.037581013022717304
0.0015067100032241816,19.999940862075935,-0.03766766025004758
0.001510183908146955,19.999940589062703,-0.03775450725033803
0.0015136658225840937,19.999940314789097,-0.03784155448417
0.0015171557650025145,19.999940039249285,-0.037928802413186496
0.0015206537539117129,19.999939762437442,-0.03801625150009475
0.0015241598078638643,19.999939484347685,-0.038103902208668786
0.001527673945453914,19.999939204974115,-0.03819175500375171
0.0015311961853196803,19.999938924310804,-0.03827981035125816
0.001534726546141958,19.9999386423518,-0.03836806871817706
0.001538265046644606,19.99993835909112,-0.038456530572573665
0.0015418117055946603,19.99993807452276,-0.03854519638359247
0.0015453665418024216,19.99993778864068,-0.03863406662145935
0.00154892957412156,19.999937501438808,-0.0387231417574842
0.00155250082144922,19.99993721291106,-0.03881242226406355
0.0015560803027261088,19.99993692305131,-0.03890190861468281
0.001559668036936611,19.999936631853416,-0.03899160128391907
0.0015632640431088771,19.999936339311194,-0.03908150074744333
0.0015668683403149285,19.999936045418437,-0.03917160748202316
0.0015704809476707652,19.999935750168916,-0.039261921965525366
0.0015741018843364561,19.99993545355636,-0.03935244467691821
0.0015777311695162465,19.999935155574487,-0.03944317609627421
0.001581368822458664,19.999934856216967,-0.03953411670477261
0.0015850148624566092,19.99993455547745,-0.03962526698470182
0.0015886693088474721,19.999934253349558,-0.03971662741946221
0.001592332181013222,19.999933949826882,-0.03980819849356842
0.0015960034983805158,19.99993364490298,-0.03989998069265202
0.0015996832804208063,19.999933338571388,-0.03999197450346423
0.0016033715466504327,19.999933030825606,-0.04008418041387822
0.0016070683166307391,19.9999327216591,-0.04017659891289199
0.001610773609968165,19.999932411065316,-0.04026923049063072
0.0016144874463143548,19.999932099037665,-0.040362075638349426
0.001618209845366268,19.999931785569526,-0.04045513484843583
0.0016219408268662724,19.99993147065425,-0.04054840861441249
0.001625680410602254,19.999931154285157,-0.040641897430939766
0.0016294286164077276,19.999930836455533,-0.040735601793818445
0.00163318546416193,19.99993051715864,-0.04082952219999209
0.001636950973789938,19.999930196387695,-0.04092365914755002
0.001640725165262764,19.99992987413591,-0.04101801313572971
0.0016445080585974652,19.99992955039643,-0.04111258466491946
0.0016482996738572564,19.999929225162393,-0.041207374236661244
0.0016521000311516053,19.999928898426905,-0.04130238235365311
0.0016559091506363438,19.99992857018303,-0.04139760951975194
0.0016597270525137815,19.99992824042381,-0.041493056239976275
0.0016635537570327996,19.99992790914224,-0.04158872302050868
0.0016673892844889728,19.9999275763313,-0.041684610368698805
0.0016712336552246643,19.99992724198392,-0.04178071879306571
0.001675086889629139,19.99992690609302,-0.04187704880330073
0.0016789490081386773,19.999926568651464,-0.0419736009102703
0.0016828200312366726,19.999926229652097,-0.04207037562601842
0.001686699979453745,19.999925889087727,-0.042167373463769454
0.001690588873367856,19.999925546951133,-0.04226459493793103
0.0016944867336044053,19.99992520323505,-0.042362040564096426
0.0016983935808363537,19.9999248579322,-0.04245971085904769
0.0017023094357843207,19.999924511035235,-0.04255760634075799
0.0017062343192167002,19.999924162536814,-0.04265572752839464
0.0017101682519497748,19.999923812429536,-0.04275407494232179
0.001714111254847815,19.999923460705975,-0.04285264910410306
0.0017180633488232035,19.999923107358676,-0.04295145053650453
0.0017220245548365337,19.99992275238013,-0.04305047976349729
0.001725994893896726,19.999922395762816,-0.04314973731026025
0.001729974387061145,19.999922037499168,-0.04324922370318318
0.0017339630554357003,19.99992167758158,-0.04334893946986909
0.0017379609201749638,19.99992131600242,-0.0434488851391373
0.001741968002482287,19.999920952754024,-0.04354906124102632
0.0017459843236099011,19.999920587828676,-0.043649468306796245
0.0017500099048590448,19.99992022121864,-0.043750106868932145
0.0017540447675800633,19.999919852916136,-0.0438509774611464
0.0017580889331725278,19.999919482913352,-0.043952080618381704
0.0017621424230853547,19.999919111202438,-0.04405341687681405
0.0017662052588169055,19.999918737775502,-0.04415498677385522
0.0017702774619151164,19.999918362624637,-0.04425679084815614
0.0017743590539776,19.999917985741874,-0.044358829639609215
0.0017784500566517647,19.99991760711922,-0.04446110368935141
0.0017825504916349343,19.99991722674864,-0.044563613539767295
0.0017866603806744538,19.999916844622064,-0.0446663597344916
0.0017907797455678095,19.99991646073139,-0.04476934281841226
0.0017949086081627491,19.99991607506848,-0.044872563337673414
0.0017990469903573865,19.99991568762514,-0.044976021839677985
0.0018031949141003314,19.99991529839316,-0.045079718873090965
0.0018073524013907931,19.99991490736427,-0.04518365498784197
0.0018115194742787028,19.99991451453019,-0.045287830735128334
0.0018156961548648363,19.999914119882575,-0.04539224666741814
0.001819882465300918,19.999913723413062,-0.04549690333845286
0.0018240784277897527,19.99991332511323,-0.04560180130325055
0.0018282840645853316,19.99991292497464,-0.045706941118108656
0.001832499397992955,19.999912522988797,-0.04581232334060688
0.0018367244503693565,19.99991211914717,-0.04591794852961048
0.0018409592441228097,19.9999117134412,-0.04602381724527283
0.001845203801713254,19.999911305862273,-0.04612993004903855
0.001849458145652418,19.999910896401747,-0.046236287503646625
0.001853722298503927,19.999910485050933,-0.046342890173133096
0.0018579962828834365,19.99991007180111,-0.04644973862283438
0.0018622801214587393,19.999909656643503,-0.046556833419389904
0.0018665738369498923,19.99990923956931,-0.04666417513074537
0.0018708774521293413,19.999908820569683,-0.04677176432615581
0.0018751909898220296,19.999908399635736,-0.04687960157618827
0.0018795144729055336,19.99990797675853,-0.04698768745272525
0.0018838479243101713,19.9999075519291,-0.047096022528967385
0.001888191367019129,19.999907125138435,-0.04720460737943666
0.0018925448240685895,19.999906696377476,-0.04731344257997949
0.0018969083185478427,19.99990626563713,-0.047422528707769654
0.0019012818735994134,19.99990583290826,-0.047531866341311374
0.0019056655124191906,19.99990539818169,-0.047641456060442525
0.0019100592582565357,19.999904961448188,-0.04775129844633742
0.001914463134414423,19.999904522698493,-0.04786139408151027
0.0019188771642495487,19.999904081923304,-0.047971743549817945
0.0019233013711724598,19.999903639113256,-0.04808234743646308
0.0019277357786476866,19.99990319425897,-0.04819320632799759
0.0019321804101938502,19.999902747351,-0.04830432081232513
0.0019366352893838061,19.999902298379865,-0.04841569147870484
0.0019411004398447534,19.999901847336044,-0.048527318917754005
0.0019455758852583663,19.999901394209974,-0.0486392037214514
0.0019500616493609265,19.999900938992027,-0.04875134648314041
0.0019545577559434363,19.999900481672558,-0.04886374779753218
0.0019590642288517513,19.999900022241864,-0.048976408260708613
0.0019635810919867124,19.999899560690192,-0.04908932847012582
0.0019681083693042613,19.999899097007756,-0.049202509024617036
0.0019726460848155723,19.99989863118472,-0.049315950524395816
0.0019771942625871866,19.9998981632112,-0.04942965357105942
0.001981752926741127,19.999897693077266,-0.04954361876759169
0.001986322101455039,19.99989722077295,-0.04965784671836663
0.0019909018109623045,19.99989674628823,-0.04977233802915113
0.0019954920795521884,19.99989626961304,-0.049887093307108686
0.0020000929315699494,19.999895790737263,-0.05000211316080222
0.0020047043914169786,19.999895309650746,-0.05011739820019742
0.0020093264835509324,19.999894826343287,-0.050232949036666176
0.0020139592324858522,19.99989434080462,-0.05034876628298949
0.002018602662792299,19.999893853024457,-0.05046485055336089
0.0020232567990974906,19.999893362992445,-0.05058120246338986
0.0020279216660854193,19.999892870698186,-0.05069782263010466
0.0020325972884969903,19.999892376131243,-0.05081471167195601
0.0020372836911301574,19.999891879281122,-0.05093187020882022
0.0020419808988400407,19.999891380137274,-0.05104929886200234
0.002046688936539076,19.99989087868912,-0.05116699825423975
0.0020514078291971284,19.999890374926018,-0.05128496900970512
0.0020561376018416438,19.99988986883729,-0.051403211754010074
0.002060878279557764,19.999889360412187,-0.05152172711420812
0.0020656298874884692,19.99988884963993,-0.05164051571879822
0.002070392450834715,19.99988833650968,-0.05175957819772819
0.002075165994855555,19.99988782101055,-0.05187891518239776
0.0020799505448682813,19.999887303131615,-0.05199852730566216
0.0020847461262485634,19.99988678286187,-0.052118415201835404
0.0020895527644305715,19.999886260190298,-0.05223857950669355
0.002094370484907118,19.999885735105803,-0.05235902085747821
0.0020991993132297975,19.999885207597245,-0.05247973989289993
0.002104039275009109,19.999884677653426,-0.05260073725314133
0.0021088903959146084,19.999884145263117,-0.05272201357986093
0.0021137527016750293,19.999883610415015,-0.05284356951619612
0.0021186262180784257,19.999883073097774,-0.052965405706766736
0.0021235109709723163,19.9998825333,-0.053087522797678664
0.002128406986263805,19.999881991010238,-0.053209921436526864
0.0021333142899197365,19.999881446216982,-0.053332602272399235
0.0021382329079668192,19.999880898908685,-0.05345556595587969
0.002143162866491769,19.99988034907372,-0.05357881313905173
0.0021481041916414545,19.99987979670044,-0.05370234447550215
0.0021530569096230223,19.999879241777116,-0.05382616062032405
0.002158021046704044,19.999878684291975,-0.05395026223012053
0.0021629966292126585,19.9998781242332,-0.054074649963008384
0.0021679836835377013,19.9998775615889,-0.05419932447862113
0.0021729822361288577,19.99987699634714,-0.05432428643811295
0.0021779923134967903,19.999876428495934,-0.054449536504161844
0.002183013942213284,19.999875858023234,-0.0545750753409733
0.0021880471489113965,19.99987528491694,-0.05470090361428393
0.002193091960285582,19.999874709164885,-0.054827021991364695
0.0021981484030918494,19.99987413075487,-0.05495343114102478
0.0022032165041478923,19.999873549674607,-0.055080131733614854
0.0022082962903332342,19.999872965911777,-0.05520712444103068
0.002213387788589381,19.999872379454,-0.05533440993671698
0.0022184910259199467,19.999871790288836,-0.055461988895670535
0.0022236060293908074,19.999871198403774,-0.055589861994443955
0.002228732826130248,19.99987060378627,-0.055718029911149505
0.002233871443329094,19.999870006423702,-0.05584649332546227
0.0022390219082408696,19.999869406303407,-0.055975252918624145
0.0022441842481819296,19.999868803412642,-0.056104309373447105
0.0022493584905316105,19.99986819773863,-0.05623366337431703
0.0022545446627323805,19.99986758926851,-0.0563633156071974
0.0022597427922899723,19.999866977989377,-0.05649326675963259
0.0022649529067735445,19.999866363888266,-0.05662351752075199
0.0022701750338158136,19.999865746952153,-0.05675406858127325
0.002275409201113206,19.999865127167944,-0.05688492063350602
0.0022806554364260133,19.999864504522492,-0.057016074371355946
0.0022859137675785243,19.99986387900259,-0.057147530490327815
0.0022911842224591808,19.99986325059497,-0.057279289687529614
0.002296466829020731,19.999862619286294,-0.05741135266167623
0.0023017616152803625,19.99986198506318,-0.057543720113092826
0.0023070686093198704,19.999861347912162,-0.05767639274371901
0.0023123878392857867,19.999860707819735,-0.057809371257112135
0.00231771933338954,19.999860064772307,-0.05794265635845114
0.002323063119907612,19.999859418756245,-0.05807624875454064
0.0023284192271816667,19.999858769757843,-0.05821014915381407
0.0023337876836187262,19.999858117763335,-0.05834435826633798
0.0023391685176912987,19.999857462758882,-0.05847887680381536
0.002344561757937541,19.999856804730598,-0.0586137054795897
0.0023499674329614147,19.999856143664523,-0.0587488450086488
0.0023553855714328236,19.999855479546625,-0.05888429610762823
0.002360816202087774,19.99985481236282,-0.059020059494815355
0.0023662593537285346,19.99985414209896,-0.05915613589015337
0.0023717150552237725,19.999853468740817,-0.05929252601524456
0.0023771833355087156,19.99985279227411,-0.0594292305933545
0.002382664223585314,19.999852112684493,-0.059566250349416
0.0023881577485223736,19.99985142995754,-0.05970358601003246
0.002393663939455733,19.99985074407877,-0.059841238303482244
0.0023991828255883973,19.999850055033644,-0.0599792079597222
0.0024047144361907125,19.999849362807524,-0.06011749571039169
0.0024102588006005028,19.99984866738575,-0.06025610228881638
0.0024158159482232347,19.999847968753546,-0.06039502843001203
0.002421385908532181,19.999847266896108,-0.06053427487068882
0.00242696871106856,19.999846561798535,-0.06067384234925463
0.0024325643854417023,19.99984585344588,-0.060813731605819356
0.002438172961329212,19.99984514182311,-0.060953943382198894
0.002443794468477113,19.999844426915125,-0.0610944784219187
0.0024494289367000114,19.999843708706766,-0.061235337470218
0.0024550763958812614,19.99984298718279,-0.061376521274053776
0.002460736875973108,19.9998422623279,-0.06151803058210446
0.0024664104069968646,19.999841534126716,-0.0616598661447743
0.0024720970190430526,19.99984080256378,-0.061802028714196794
0.0024777967422715797,19.999840067623587,-0.06194451904423927
0.0024835096069118845,19.999839329290538,-0.06208733789050639
0.002489235643263103,19.999838587548968,-0.06223048601034435
0.0024949748816942376,19.99983784238315,-0.06237396416284508
0.0025007273526443012,19.99983709377727,-0.06251777310884987
0.0025064930866224894,19.99983634171545,-0.06266191361095363
0.002512272114208346,19.99983558618173,-0.06280638643350905
0.002518064466051915,19.99983482716009,-0.06295119234263036
0.0025238701728739045,19.999834064634427,-0.06309633210619749
0.002529689265465863,19.999833298588563,-0.06324180649386038
0.0025355217746903217,19.99983252900624,-0.06338761627704255
0.002541367731480979,19.999831755871146,-0.06353376222894583
0.002547227166842848,19.99983097916687,-0.06368024512455386
0.0025531001118524266,19.99983019887694,-0.06382706574063648
0.002558986597657872,19.9998294149848,-0.06397422485575391
0.0025648866554791464,19.99982862747382,-0.06412172325026064
0.002570800316608204,19.9998278363273,-0.06426956170630987
0.0025767276124091386,19.999827041528448,-0.0644177410078573
0.002582668574318358,19.999826243060404,-0.06456626194066548
0.0025886232338447573,19.999825440906246,-0.06471512529230812
0.002594591622569874,19.99982463504893,-0.06486433185217386
0.0026005737721480574,19.999823825471385,-0.0650138824114708
0.0026065697143066494,19.99982301215642,-0.0651637777632306
0.002612579480846133,19.99982219508679,-0.06531401870231253
0.0026186031036403213,19.999821374245165,-0.06546460602540802
0.0026246406146365076,19.999820549614117,-0.06561554053104438
0.002630692045855645,19.99981972117617,-0.06576682301958943
0.0026367574293925215,19.99981888891374,-0.06591845429325573
0.0026428367974159137,19.99981805280917,-0.06607043515610443
0.0026489301821687773,19.999817212844732,-0.06622276641405021
0.002655037615968402,19.999816369002602,-0.06637544887486478
0.002661159131206586,19.999815521264875,-0.06652848334818165
0.002667294760349821,19.99981466961357,-0.06668187064550035
0.0026734445359394457,19.999813814030624,-0.06683561158019068
0.0026796084905918263,19.999812954497877,-0.0669897069674968
0.0026857866569985384,19.999812090997107,-0.06714415762454207
0.0026919790679265213,19.999811223509994,-0.0672989643703328
0.0026981857562182734,19.999810352018127,-0.06745412802576296
0.002704406754792007,19.999809476503028,-0.06760964941361847
0.002710642096641832,19.999808596946117,-0.06776552935858128
0.0027168918148379384,19.99980771332874,-0.06792176868723424
0.0027231559425267516,19.999806825632145,-0.06807836822806489
0.0027294345129311322,19.999805933837507,-0.06823532881147049
0.002735727559350532,19.99980503792591,-0.06839265126976182
0.0027420351151611778,19.999804137878343,-0.06855033643716787
0.0027483572138162584,19.999803233675717,-0.06870838514984039
0.0027546938888460847,19.99980232529884,-0.06886679824585794
0.002761045173858276,19.999801412728456,-0.06902557656523066
0.0027674111025379465,19.9998004959452,-0.06918472094990472
0.002773791708647863,19.999799574929618,-0.06934423224376633
0.0027801870260286492,19.999798649662182,-0.06950411129264694
0.002786597088598944,19.999797720123258,-0.06966435894432706
0.0027930219303555896,19.999796786293125,-0.06982497604854089
0.00279946158537382,19.999795848151976,-0.06998596345698134
0.002805916087807424,19.999794905679913,-0.0701473220233037
0.0028123854718889456,19.999793958856934,-0.07030905260313096
0.002818869771929849,19.999793007662966,-0.07047115605405772
0.002825369022320707,19.99979205207782,-0.07063363323565496
0.002831883257531393,19.999791092081228,-0.0707964850094749
0.0028384125121112464,19.999790127652822,-0.07095971223905496
0.002844956820689264,19.99978915877215,-0.07112331578992276
0.002851516217974293,19.99978818541865,-0.07128729652960065
0.0028580907387551974,19.99978720757168,-0.07145165532761018
0.0028646804179010507,19.99978622521049,-0.07161639305547667
0.0028712852903613304,19.999785238314253,-0.07178151058673421
0.002877905391166083,19.999784246862017,-0.07194700879692956
0.0028845407554261323,19.99978325083276,-0.07211288856362766
0.002891191418333243,19.99978225020535,-0.07227915076641547
0.00289785741516033,19.999781244958562,-0.07244579628690727
0.002904538781261626,19.999780235071064,-0.07261282600874883
0.002911235552072877,19.999779220521443,-0.07278024081762237
0.0029179477631115385,19.999778201288166,-0.07294804160125126
0.0029246754499769488,19.99977717734963,-0.07311622924940461
0.0029314186483505233,19.999776148684084,-0.0732848046539018
0.0029381773939959545,19.999775115269735,-0.07345376870861778
0.0029449517227593844,19.999774077084645,-0.07362312230948719
0.0029517416705696015,19.99977303410679,-0.07379286635450925
0.002958547273438242,19.99977198631405,-0.07396300174375296
0.0029653685674599596,19.9997709336842,-0.07413352937936113
0.00297220558881264,19.999769876194907,-0.0743044501655559
0.0029790583737575706,19.99976881382373,-0.07447576500864275
0.002985926958639655,19.999767746548144,-0.07464747481701615
0.0029928113798875847,19.999766674345505,-0.07481958050116364
0.0029997116740140433,19.999765597193065,-0.0749920829736709
0.0030066278776159066,19.999764515067973,-0.07516498314922684
0.0030135600273744215,19.999763427947276,-0.07533828194462815
0.0030205081600554067,19.999762335807915,-0.07551198027878399
0.0030274723125094587,19.99976123862671,-0.0756860790727215
0.0030344525216721287,19.999760136380406,-0.07586057924958996
0.003041448824564126,19.999759029045595,-0.0760354817346659
0.003048461258291527,19.999757916598814,-0.0762107874553585
0.003055489860045947,19.999756799016446,-0.07638649734121353
0.003062534667104763,19.999755676274788,-0.07656261232391931
0.003069595716831292,19.999754548350023,-0.07673913333731078
0.0030766730466749953,19.99975341521822,-0.07691606131737488
0.003083766694171688,19.999752276855347,-0.07709339720225565
0.0030908766969437174,19.99975113323725,-0.07727114193225866
0.0030980030927001845,19.999749984339676,-0.07744929644985657
0.003105145919237125,19.999748830138248,-0.07762786169969364
0.0031123052144377173,19.999747670608482,-0.07780683862859093
0.003119481016272495,19.99974650572578,-0.07798622818555165
0.0031266733627995256,19.99974533546543,-0.07816603132176542
0.003133882292164627,19.99974415980261,-0.07834624899061388
0.0031411078426015733,19.99974297871238,-0.0785268821476758
0.003148350052432281,19.999741792169676,-0.07870793175073153
0.0031556089600670344,19.99974060014934,-0.07888939875976889
0.0031628846040046648,19.99973940262608,-0.07907128413698747
0.0031701770228327797,19.999738199574495,-0.07925358884680435
0.0031774862552279457,19.99973699096906,-0.07943631385585874
0.0031848123399559032,19.999735776784128,-0.07961946013301718
