t,D0.2,D0.5,D0.8,D1.0,D1.2
7.613806903451725,0.8751603282717852,0.9749261015880962,1.0033111008656395,0.9957483176770073,0.9763985319089933
7.6238119059529765,0.8772189527553848,0.9750053964143431,1.0032738888798067,0.995785754480818,0.9765249151849873
7.633816908454227,0.8792816208146693,0.9750863913176603,1.0032369427363237,0.9958228672693558,0.9766506217403742
7.643821910955477,0.8813481102406765,0.975169061306473,1.0032002618823028,0.9958596587836902,0.9767756551977753
7.6538269134567285,0.8834181993301959,0.9752533814711617,1.0031638457472931,0.9958961317424267,0.9769000191604358
7.663831915957979,0.8854916669058972,0.9753393269857275,1.0031276937436153,0.9959322888418825,0.9770237172123278
7.673836918459229,0.8875682923363246,0.975426873109432,1.003091805266694,0.9959681327562602,0.9771467529182535
7.6838419209604805,0.8896478555557583,0.975515995188413,1.0030561796953859,0.996003666137822,0.9772691298239469
7.693846923461731,0.8917301370839389,0.975606668657275,1.003020816392305,0.9960388916170607,0.9773908514561761
7.703851925962981,0.893814918045655,0.9756988690406552,1.002985714704143,0.9960738118028707,0.9775119213228443
7.7138569284642315,0.8959019801901924,0.975792571954765,1.002950873961988,0.9961084292827169,0.9776323429130899
7.723861930965483,0.8979911059106424,0.9758877531089072,1.0029162934816378,0.9961427466228033,0.9777521196973875
7.733866933466733,0.9000820782630695,0.9759843883069682,1.0028819725639115,0.9961767663682396,0.9778712551276467
7.7438719359679835,0.9021746809855363,0.9760824534488867,1.0028479104949566,0.9962104910432068,0.9779897526373117
7.753876938469235,0.9042686985169834,0.9761819245320977,1.002814106546552,0.996243923151122,0.9781076156414593
7.763881940970485,0.906363916015965,0.9762827776529528,1.0027805599764095,0.9962770651748013,0.9782248475368975
7.7738869434717355,0.9084601193792368,0.9763849890081158,1.002747270028471,0.9963099195766222,0.9783414517022625
7.783891945972986,0.9105570952601967,0.9764885348959352,1.0027142359332013,0.996342488798684,0.9784574314981158
7.793896948474237,0.9126546310871757,0.976593391717793,1.0026814569078795,0.9963747752629681,0.9785727902670408
7.8039019509754874,0.9147525150815788,0.9766995359794286,1.0026489321568852,0.9964067813714962,0.9786875313337386
7.813906953476738,0.9168505362758739,0.9768069442922405,1.0026166608719833,0.9964385095064874,0.9788016580051235
7.823911955977989,0.9189484845314275,0.9769155933745637,1.0025846422326041,0.9964699620305152,0.978915173570418
7.833916958479239,0.9210461505561874,0.9770254600529243,1.0025528754061208,0.9965011412866618,0.979028081301247
7.84392196098049,0.9231433259222093,0.9771365212632703,1.0025213595481233,0.9965320495986724,0.9791403844517318
7.853926963481741,0.9252398030830269,0.9772487540521794,1.0024900938026895,0.9965626892711079,0.9792520862585838
7.863931965982991,0.9273353753908659,0.9773621355780437,1.0024590773026532,0.9965930625894968,0.9793631899411974
7.873936968484242,0.9294298371136975,0.9774766431122325,1.0024283091698685,0.9966231718204851,0.979473698701742
7.883941970985492,0.9315229834521346,0.9775922540402301,1.0023977885154718,0.9966530192119867,0.9795836157252542
7.893946973486743,0.9336146105561649,0.9777089458627531,1.0023675144401396,0.996682606993331,0.9796929441797296
7.903951975987994,0.9357045155417244,0.9778266961968439,1.0023374860343446,0.9967119373754103,0.9798016872162134
7.913956978489244,0.9377924965071069,0.9779454827769417,1.0023077023786076,0.9967410125508261,0.9799098479688909
7.923961980990495,0.9398783525492107,0.978065283455932,1.002278162543747,0.9967698346940341,0.9800174295551778
7.933966983491746,0.9419618837796198,0.978186076206173,1.002248865591125,0.996798405961488,0.9801244350758094
7.943971985992996,0.94404289134052,0.9783078391205002,1.0022198105728917,0.9968267284917829,0.98023086761493
7.953976988494247,0.9461211774204488,0.978430550413209,1.002190996532224,0.9968548044057965,0.9803367302401813
7.963981990995498,0.948196545269877,0.9785541884210156,1.002162422503565,0.9968826358068307,0.9804420260027906
7.973986993496748,0.9502687992166227,0.9786787316039955,1.002134087512857,0.9969102247807504,0.9805467579376583
7.983991995997998,0.9523377446810959,0.9788041585465015,1.002105990577774,0.9969375733961232,0.9806509290634454
7.99399699849925,0.9544031881913728,0.9789304479580587,1.0020781307079507,0.9969646837043563,0.98075454238266
8.0040020010005,0.9564649373980999,0.9790575786742398,1.002050506905208,0.9969915577398337,0.9808576008817437
8.014007003501751,0.9585228010892255,0.9791855296575175,1.0020231181637762,0.9970181975200515,0.9809601075311571
8.024012006003002,0.9605765892045594,0.979314279998097,1.0019959634705162,0.9970446050457527,0.9810620652854658
8.034017008504252,0.9626261128501594,0.9794438089147267,1.0019690418051361,0.9970707823010605,0.9811634770834247
8.044022011005502,0.9646711843125437,0.9795740957554889,1.001942352140407,0.9970967312536116,0.9812643458480625
8.054027013506753,0.9667116170727282,0.9797051199985685,1.0019158934423744,0.9971224538546872,0.9813646744867663
8.064032016008003,0.9687472258200891,0.9798368612530021,1.0018896646705682,0.9971479520393438,0.9814644658913645
8.074037018509255,0.9707778264660488,0.9799692992594066,1.0018636647782093,0.9971732277265429,0.9815637229382101
8.084042021010506,0.9728032361575858,0.9801024138906866,1.001837892712414,0.9971982828192798,0.9816624484882637
8.094047023511756,0.9748232732905663,0.9802361851527226,1.0018123474143952,0.9972231192047109,0.9817606453871752
8.104052026013006,0.9768377575228984,0.9803705931850382,1.0017870278196608,0.997247738754281,0.981858316465366
8.114057028514257,0.9788465097875075,0.9805056182614481,1.0017619328582115,0.9972721433238487,0.9819554645381103
8.124062031015507,0.9808493523051329,0.9806412407906858,1.0017370614547327,0.9972963347538116,0.982052092405616
8.134067033516757,0.9828461085969437,0.9807774413170119,1.0017124125287875,0.9973203148692298,0.9821482028531049
8.14407203601801,0.9848366034969751,0.9809142005208025,1.0016879849950036,0.9973440854799491,0.9822437986508933
8.15407703851926,0.9868206631643842,0.9810514992191184,1.0016637777632604,0.9973676483807232,0.9823388825544714
8.16408204102051,0.9887981150955236,0.9811893183662552,1.0016397897388731,0.9973910053513346,0.9824334573045826
8.17408704352176,0.9907687881358338,0.9813276390542741,1.0016160198227726,0.9974141581567147,0.9825275256273021
8.18409204602301,0.9927325124915529,0.9814664425135132,1.0015924669116854,0.9974371085470636,0.9826210902341154
8.194097048524261,0.9946891197412441,0.9816057101130811,1.0015691298983094,0.9974598582579678,0.9827141538219963
8.204102051025513,0.9966384428471395,0.9817454233613303,1.0015460076714877,0.9974824090105184,0.9828067190734847
8.214107053526764,0.9985803161663013,0.9818855639063135,1.0015230991163808,0.9975047625114273,0.9828987886567632
8.224112056028014,1.0005145754615976,0.9820261135362204,1.0015004031146353,0.9975269204531428,0.9829903652257342
8.234117058529264,1.0024410579124952,0.9821670541797962,1.0014779185445504,0.9975488845139651,0.9830814514200964
8.244122061030515,1.0043596021256675,0.9823083679067429,1.0014556442812435,0.9975706563581592,0.9831720498654201
8.254127063531765,1.006270048145417,0.9824500369281013,1.0014335791968112,0.9975922376360692,0.9832621631732231
8.264132066033016,1.0081722374639128,0.9825920435966162,1.0014117221604903,0.9976136299842296,0.9833517939410462
8.274137068534268,1.010066013031243,0.9827343704070833,1.0013900720388151,0.9976348350254773,0.9834409447525271
8.284142071035518,1.0119512192652809,0.9828769999966783,1.0013686276957727,0.9976558543690618,0.9835296181774753
8.294147073536768,1.0138277020613644,0.9830199151452691,1.0013473879929566,0.997676689610755,0.9836178167719459
8.304152076038019,1.0156953088017908,0.9831630987757104,1.0013263517897173,0.9976973423329599,0.9837055430783129
8.314157078539269,1.0175538883651243,0.983306533954121,1.0013055179433117,0.9977178141048192,0.9837927996253427
8.32416208104052,1.0194032911353161,0.9834502038901444,1.0012848853090495,0.9977381064823216,0.9838795889282664
8.33416708354177,1.0212433690106393,0.983594091937192,1.001264452740438,0.997758221008409,0.9839659134888528
8.344172086043022,1.0230739754124347,0.9837381815926703,1.0012442190893243,0.9977781592130817,0.9840517757954794
8.354177088544272,1.0248949652936723,0.9838824564981907,1.001224183206036,0.997797922613503,0.9841371783232052
8.364182091045523,1.0267061951473226,0.9840269004397635,1.0012043439395193,0.9978175127141035,0.984222123533841
8.374187093546773,1.0285075230145433,0.9841714973479749,1.0011847001374752,0.9978369310066839,0.9843066138760204
8.384192096048023,1.0302988084926765,0.9843162312981489,1.0011652506464939,0.9978561789705179,0.9843906517852705
8.394197098549274,1.0320799127430598,0.984461086510492,1.0011459943121865,0.9978752580724533,0.984474239684082
8.404202101050526,1.0338506984986495,0.9846060473502225,1.0011269299793162,0.9978941697670127,0.9845573799819785
8.414207103551776,1.0356110300714567,0.9847510983276846,1.001108056491925,0.9979129154964942,0.984640075075586
8.424212106053027,1.0373607733597952,0.9848962240984459,1.0010893726934615,0.9979314966910697,0.9847223273487025
8.434217108554277,1.0390997958553423,0.9850414094633804,1.0010708774269041,0.9979499147688844,0.9848041391723653
8.444222111055527,1.0408279666500135,0.9851866393687354,1.0010525695348838,0.9979681711361537,0.9848855129049204
8.454227113556778,1.0425451564426476,0.9853318989061842,1.001034447859804,0.9979862671872605,0.98496645089209
8.464232116058028,1.0442512375455058,0.9854771733128627,1.0010165112439606,0.9980042043048516,0.9850469554670397
8.47423711855928,1.0459460838905843,0.9856224479713916,1.000998758529657,0.998021983859933,0.985127028950446
8.48424212106053,1.0476295710357388,0.9857677084098849,1.0009811885593196,0.9980396072119646,0.985206673650563
8.494247123561781,1.0493015761706226,0.9859129403019419,1.0009638001756112,0.9980570757089543,0.9852858918632889
8.504252126063031,1.050961978122437,0.986058129466626,1.0009465922215413,0.9980743906875511,0.9853646858722316
8.514257128564282,1.0526106573614977,0.9862032618684294,1.0009295635405764,0.9980915534731379,0.9854430579487753
8.524262131065532,1.0542474960066113,0.9863483236172231,1.000912712976747,0.9981085653799234,0.9855210103521451
8.534267133566782,1.0558723778302688,0.986493300968193,1.0008960393747537,0.998125427711033,0.9855985453294726
8.544272136068034,1.057485188263651,0.986638180321762,1.000879541580071,0.9981421417585992,0.9856756651158598
8.554277138569285,1.059085814401449,0.9867829482234993,1.00086321843905,0.9981587088038515,0.9857523719344443
8.564282141070535,1.0606741450065005,0.9869275913640151,1.0008470687990187,0.9981751301172055,0.985828667996463
8.574287143571786,1.0622500705142381,0.9870720965788423,1.0008310915083813,0.9981914069583508,0.9859045555013153
8.584292146073036,1.0638134830369554,0.9872164508483051,1.0008152854167152,0.9982075405763394,0.9859800366366271
8.594297148574286,1.0653642763678872,0.9873606412973744,1.0007996493748665,0.9982235322096719,0.9860551135783135
8.604302151075537,1.0669023459851055,0.98750465519551,1.0007841822350447,0.998239383086384,0.9861297884906413
8.614307153576789,1.0684275890552324,0.9876484799564902,1.000768882850914,0.9982550944241326,0.9862040635262911
8.62431215607804,1.0699399044369688,0.9877921031382288,1.0007537500776846,0.9982706674302799,0.9862779408264201
8.63431715857929,1.0714391926844402,0.9879355124425794,1.000738782772202,0.9982861033019786,0.9863514225207228
8.64432216108054,1.0729253560503595,0.9880786957151272,1.0007239797930343,0.9983014032262548,0.986424510727493
8.65432716358179,1.0743982984890081,0.988221640944969,1.0007093400005578,0.9983165683800913,0.9864972075536844
8.66433216608304,1.0758579256590344,0.9883643362644805,1.0006948622570422,0.9983315999305099,0.9865695150949714
8.674337168584293,1.0773041449260712,0.9885067699490724,1.000680545426733,0.9983464990346531,0.9866414354358093
8.684342171085543,1.0787368653651723,0.9886489304169336,1.000666388375933,0.998361266839865,0.9867129706494946
8.694347173586793,1.0801559977630684,0.9887908062287639,1.0006523899730826,0.998375904483772,0.9867841227982245
8.704352176088044,1.0815614546202428,0.9889323860874947,1.0006385490888374,0.9983904130943622,0.9868548939331561
8.714357178589294,1.0829531501528278,0.9890736588379976,1.0006248645961462,0.9984047937900646,0.9869252860944658
8.724362181090545,1.0843310002943225,0.9892146134667832,1.0006113353703254,0.9984190476798284,0.9869953013114081
8.734367183591795,1.085694922697131,0.9893552391016875,1.0005979602891342,0.9984331758631996,0.9870649416023735
8.744372186093047,1.0870448367339247,0.9894955250115481,1.0005847382328463,0.9984471794303994,0.987134208974947
8.754377188594297,1.0883806634988251,0.9896354606058694,1.0005716680843217,0.9984610594624004,0.987203105425966
8.764382191095548,1.0897023258084113,0.9897750354344765,1.0005587487290764,0.9984748170310026,0.9872716329415776
8.774387193596798,1.0910097482025516,0.9899142391871601,1.0005459790553506,0.9984884531989094,0.9873397934972958
8.784392196098048,1.0923028569450581,0.9900530616933092,1.0005333579541769,0.998501969019802,0.9874075890580585
8.794397198599299,1.0935815800241684,0.9901914929215345,1.0005208843194444,0.998515365538414,0.9874750215782839
8.80440220110055,1.0948458471528515,0.990329522979282,1.000508557047965,0.9985286437906049,0.9875420930019272
8.814407203601801,1.096095589768941,0.9904671421124358,1.000496375039535,0.9985418048034334,0.9876088052625359
8.824412206103052,1.0973307410350956,0.9906043407049115,1.0004843371969978,0.9985548495952299,0.9876751602833062
8.834417208604302,1.0985512358385867,0.99074110927824,1.000472442426304,0.9985677791756687,0.9877411599771376
8.844422211105552,1.0997570107909151,0.9908774384911413,1.0004606896365715,0.9985805945458393,0.9878068062466892
8.854427213606803,1.1009480042272575,0.9910133191390894,1.0004490777401425,0.9985932966983169,0.9878721009844329
8.864432216108053,1.1021241562057411,0.9911487421538676,1.000437605652641,0.9986058866172332,0.9879370460727093
8.874437218609305,1.1032854085065518,0.9912836986031147,1.000426272293028,0.998618365278346,0.988001643383781
8.884442221110556,1.104431704630871,0.9914181796898622,1.0004150765836561,0.9986307336491085,0.9880658947798874
8.894447223611806,1.105562989799647,0.9915521767520628,1.0004040174503228,0.9986429926887376,0.9881298021132972
8.904452226113056,1.106679210952199,0.9916856812621094,1.0003930938223218,0.9986551433482822,0.9881933672263626
8.914457228614307,1.1077803167446532,0.9918186848263472,1.0003823046324944,0.998667186570691,0.9882565919515723
8.924462231115557,1.1088662575482162,0.9919511791845749,1.000371648817279,0.9986791232908792,0.9883194781116038
8.934467233616807,1.109936985447283,0.9920831562095398,1.0003611253167592,0.998690954435795,0.9883820275193764
8.94447223611806,1.11099245423738,0.9922146079064234,1.0003507330747121,0.9987026809244859,0.9884442419781032
8.95447723861931,1.112032619422948,0.9923455264123191,1.0003404710386536,0.9987143036681636,0.9885061232813429
8.96448224112056,1.1130574382149612,0.9924759039957028,1.0003303381598838,0.9987258235702696,0.9885676732130518
